spec_name,subset,target_smiles,threshold,mist_tanimoto,active_bits,previous_mist_tanimoto,previous_tanimoto_top1,previous_exact_match_top1
MassSpecGymID0214730,good_mist,CC1=C(C(=O)N2C(=C(SC2=N1)C)C)NC(=O)C3CCCO3,0.25,0.699999988079071,40,0.6666666865348816,1.0,1.0
MassSpecGymID0214730,good_mist,CC1=C(C(=O)N2C(=C(SC2=N1)C)C)NC(=O)C3CCCO3,0.3,0.7291666865348816,38,0.6666666865348816,1.0,1.0
MassSpecGymID0214730,good_mist,CC1=C(C(=O)N2C(=C(SC2=N1)C)C)NC(=O)C3CCCO3,0.4,0.6808510422706604,34,0.6666666865348816,1.0,1.0
MassSpecGymID0214730,good_mist,CC1=C(C(=O)N2C(=C(SC2=N1)C)C)NC(=O)C3CCCO3,0.5,0.6521739363670349,31,0.6666666865348816,1.0,1.0
MassSpecGymID0214882,mid_mist,CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,0.05,0.18139535188674927,193,0.3103448152542114,0.20202019810676575,0.0
MassSpecGymID0214882,mid_mist,CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,0.1,0.26446279883384705,92,0.3103448152542114,0.20202019810676575,0.0
MassSpecGymID0214882,mid_mist,CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,0.15,0.3052631616592407,63,0.3103448152542114,0.20202019810676575,0.0
MassSpecGymID0214882,mid_mist,CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,0.187,0.3103448152542114,53,0.3103448152542114,0.20202019810676575,0.0
MassSpecGymID0214882,mid_mist,CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,0.2,0.3132530152797699,48,0.3103448152542114,0.20202019810676575,0.0
MassSpecGymID0214882,mid_mist,CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,0.25,0.3125,44,0.3103448152542114,0.20202019810676575,0.0
MassSpecGymID0214882,mid_mist,CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,0.3,0.30263158679008484,38,0.3103448152542114,0.20202019810676575,0.0
MassSpecGymID0214882,mid_mist,CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,0.4,0.3283582031726837,28,0.3103448152542114,0.20202019810676575,0.0
MassSpecGymID0214882,mid_mist,CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,0.5,0.3174603283405304,22,0.3103448152542114,0.20202019810676575,0.0
MassSpecGymID0214938,low_mist,CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,0.05,0.15625,101,0.1846153885126114,0.11764705926179886,0.0
MassSpecGymID0214938,low_mist,CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,0.1,0.16853933036327362,57,0.1846153885126114,0.11764705926179886,0.0
MassSpecGymID0214938,low_mist,CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,0.15,0.1756756752729416,40,0.1846153885126114,0.11764705926179886,0.0
MassSpecGymID0214938,low_mist,CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,0.187,0.1846153885126114,30,0.1846153885126114,0.11764705926179886,0.0
MassSpecGymID0214938,low_mist,CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,0.2,0.1875,29,0.1846153885126114,0.11764705926179886,0.0
MassSpecGymID0214938,low_mist,CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,0.25,0.20000000298023224,25,0.1846153885126114,0.11764705926179886,0.0
MassSpecGymID0214938,low_mist,CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,0.3,0.17543859779834747,20,0.1846153885126114,0.11764705926179886,0.0
MassSpecGymID0214938,low_mist,CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,0.4,0.16981132328510284,15,0.1846153885126114,0.11764705926179886,0.0
MassSpecGymID0214938,low_mist,CCCCOC1=C(C=C(C(=C1)C)C(C)C)S(=O)(=O)N2C=CN=C2,0.5,0.1599999964237213,11,0.1846153885126114,0.11764705926179886,0.0
MassSpecGymID0215032,good_mist,CC(C)C1=CC(=CS1)C(=O)NNC(=S)NCC2CCCO2,0.05,0.39814814925193787,102,0.7647058963775635,0.4923076927661896,0.0
MassSpecGymID0215032,good_mist,CC(C)C1=CC(=CS1)C(=O)NNC(=S)NCC2CCCO2,0.1,0.6086956262588501,62,0.7647058963775635,0.4923076927661896,0.0
MassSpecGymID0215032,good_mist,CC(C)C1=CC(=CS1)C(=O)NNC(=S)NCC2CCCO2,0.15,0.6842105388641357,47,0.7647058963775635,0.4923076927661896,0.0
MassSpecGymID0215032,good_mist,CC(C)C1=CC(=CS1)C(=O)NNC(=S)NCC2CCCO2,0.187,0.7647058963775635,41,0.7647058963775635,0.4923076927661896,0.0
MassSpecGymID0215032,good_mist,CC(C)C1=CC(=CS1)C(=O)NNC(=S)NCC2CCCO2,0.2,0.7450980544090271,40,0.7647058963775635,0.4923076927661896,0.0
MassSpecGymID0215032,good_mist,CC(C)C1=CC(=CS1)C(=O)NNC(=S)NCC2CCCO2,0.25,0.7599999904632568,39,0.7647058963775635,0.4923076927661896,0.0
MassSpecGymID0215032,good_mist,CC(C)C1=CC(=CS1)C(=O)NNC(=S)NCC2CCCO2,0.3,0.7200000286102295,37,0.7647058963775635,0.4923076927661896,0.0
MassSpecGymID0215032,good_mist,CC(C)C1=CC(=CS1)C(=O)NNC(=S)NCC2CCCO2,0.4,0.7346938848495483,36,0.7647058963775635,0.4923076927661896,0.0
MassSpecGymID0215032,good_mist,CC(C)C1=CC(=CS1)C(=O)NNC(=S)NCC2CCCO2,0.5,0.6938775777816772,34,0.7647058963775635,0.4923076927661896,0.0
MassSpecGymID0215323,low_mist,CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,0.05,0.1631205677986145,119,0.190476194024086,0.12195122241973877,0.0
MassSpecGymID0215323,low_mist,CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,0.1,0.18390804529190063,58,0.190476194024086,0.12195122241973877,0.0
MassSpecGymID0215323,low_mist,CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,0.15,0.1780821979045868,41,0.190476194024086,0.12195122241973877,0.0
MassSpecGymID0215323,low_mist,CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,0.187,0.190476194024086,30,0.190476194024086,0.12195122241973877,0.0
MassSpecGymID0215323,low_mist,CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,0.2,0.20000000298023224,27,0.190476194024086,0.12195122241973877,0.0
MassSpecGymID0215323,low_mist,CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,0.25,0.1964285671710968,22,0.190476194024086,0.12195122241973877,0.0
MassSpecGymID0215323,low_mist,CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,0.3,0.21568627655506134,17,0.190476194024086,0.12195122241973877,0.0
MassSpecGymID0215323,low_mist,CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,0.4,0.20408163964748383,14,0.190476194024086,0.12195122241973877,0.0
MassSpecGymID0215323,low_mist,CC1=NN=C(S1)NC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)Cl,0.5,0.20408163964748383,14,0.190476194024086,0.12195122241973877,0.0
MassSpecGymID0215416,good_mist,CNS(=O)(=O)CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3,0.05,0.3196721374988556,114,0.5714285969734192,0.447761207818985,0.0
MassSpecGymID0215416,good_mist,CNS(=O)(=O)CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3,0.1,0.4868420958518982,66,0.5714285969734192,0.447761207818985,0.0
MassSpecGymID0215416,good_mist,CNS(=O)(=O)CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3,0.15,0.5593220591545105,45,0.5714285969734192,0.447761207818985,0.0
MassSpecGymID0215416,good_mist,CNS(=O)(=O)CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3,0.187,0.5714285969734192,41,0.5714285969734192,0.447761207818985,0.0
MassSpecGymID0215416,good_mist,CNS(=O)(=O)CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3,0.2,0.5535714030265808,40,0.5714285969734192,0.447761207818985,0.0
MassSpecGymID0215416,good_mist,CNS(=O)(=O)CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3,0.25,0.5686274766921997,33,0.5714285969734192,0.447761207818985,0.0
MassSpecGymID0215416,good_mist,CNS(=O)(=O)CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3,0.3,0.5600000023841858,31,0.5714285969734192,0.447761207818985,0.0
MassSpecGymID0215416,good_mist,CNS(=O)(=O)CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3,0.4,0.4897959232330322,26,0.5714285969734192,0.447761207818985,0.0
MassSpecGymID0215416,good_mist,CNS(=O)(=O)CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3,0.5,0.4375,22,0.5714285969734192,0.447761207818985,0.0
MassSpecGymID0215493,high_mist,CS(=O)(=O)N(CC(=O)N1CCCCCC1)C2=CC(=C(C=C2)Cl)C(F)(F)F,0.05,0.4791666567325592,96,0.8999999761581421,0.97826087474823,0.0
MassSpecGymID0215493,high_mist,CS(=O)(=O)N(CC(=O)N1CCCCCC1)C2=CC(=C(C=C2)Cl)C(F)(F)F,0.1,0.7419354915618896,62,0.8999999761581421,0.97826087474823,0.0
MassSpecGymID0215493,high_mist,CS(=O)(=O)N(CC(=O)N1CCCCCC1)C2=CC(=C(C=C2)Cl)C(F)(F)F,0.15,0.849056601524353,52,0.8999999761581421,0.97826087474823,0.0
MassSpecGymID0215493,high_mist,CS(=O)(=O)N(CC(=O)N1CCCCCC1)C2=CC(=C(C=C2)Cl)C(F)(F)F,0.187,0.8999999761581421,49,0.8999999761581421,0.97826087474823,0.0
MassSpecGymID0215493,high_mist,CS(=O)(=O)N(CC(=O)N1CCCCCC1)C2=CC(=C(C=C2)Cl)C(F)(F)F,0.2,0.918367326259613,48,0.8999999761581421,0.97826087474823,0.0
MassSpecGymID0215493,high_mist,CS(=O)(=O)N(CC(=O)N1CCCCCC1)C2=CC(=C(C=C2)Cl)C(F)(F)F,0.25,0.9166666865348816,46,0.8999999761581421,0.97826087474823,0.0
MassSpecGymID0215493,high_mist,CS(=O)(=O)N(CC(=O)N1CCCCCC1)C2=CC(=C(C=C2)Cl)C(F)(F)F,0.3,0.936170220375061,45,0.8999999761581421,0.97826087474823,0.0
MassSpecGymID0215493,high_mist,CS(=O)(=O)N(CC(=O)N1CCCCCC1)C2=CC(=C(C=C2)Cl)C(F)(F)F,0.4,0.95652174949646,44,0.8999999761581421,0.97826087474823,0.0
MassSpecGymID0215493,high_mist,CS(=O)(=O)N(CC(=O)N1CCCCCC1)C2=CC(=C(C=C2)Cl)C(F)(F)F,0.5,0.9347826242446899,43,0.8999999761581421,0.97826087474823,0.0
MassSpecGymID0216198,mid_mist,CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,0.05,0.2709677517414093,147,0.48275861144065857,0.5166666507720947,0.0
MassSpecGymID0216198,mid_mist,CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,0.1,0.41304346919059753,80,0.48275861144065857,0.5166666507720947,0.0
MassSpecGymID0216198,mid_mist,CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,0.15,0.4848484992980957,48,0.48275861144065857,0.5166666507720947,0.0
MassSpecGymID0216198,mid_mist,CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,0.187,0.48275861144065857,36,0.48275861144065857,0.5166666507720947,0.0
MassSpecGymID0216198,mid_mist,CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,0.2,0.4912280738353729,35,0.48275861144065857,0.5166666507720947,0.0
MassSpecGymID0216198,mid_mist,CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,0.25,0.5090909004211426,33,0.48275861144065857,0.5166666507720947,0.0
MassSpecGymID0216198,mid_mist,CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,0.3,0.5283018946647644,31,0.48275861144065857,0.5166666507720947,0.0
MassSpecGymID0216198,mid_mist,CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,0.4,0.4716981053352356,28,0.48275861144065857,0.5166666507720947,0.0
MassSpecGymID0216198,mid_mist,CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,0.5,0.4313725531101227,23,0.48275861144065857,0.5166666507720947,0.0
MassSpecGymID0218115,high_mist,CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3=CC=CC=C3,0.05,0.695652186870575,69,0.9591836929321289,0.6833333373069763,0.0
MassSpecGymID0218115,high_mist,CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3=CC=CC=C3,0.1,0.9230769276618958,52,0.9591836929321289,0.6833333373069763,0.0
MassSpecGymID0218115,high_mist,CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3=CC=CC=C3,0.15,0.9795918464660645,49,0.9591836929321289,0.6833333373069763,0.0
MassSpecGymID0218115,high_mist,CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3=CC=CC=C3,0.187,0.9591836929321289,48,0.9591836929321289,0.6833333373069763,0.0
MassSpecGymID0218115,high_mist,CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3=CC=CC=C3,0.2,0.9591836929321289,48,0.9591836929321289,0.6833333373069763,0.0
MassSpecGymID0218115,high_mist,CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3=CC=CC=C3,0.25,0.9387755393981934,47,0.9591836929321289,0.6833333373069763,0.0
MassSpecGymID0218115,high_mist,CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3=CC=CC=C3,0.3,0.918367326259613,46,0.9591836929321289,0.6833333373069763,0.0
MassSpecGymID0218115,high_mist,CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3=CC=CC=C3,0.4,0.8979591727256775,45,0.9591836929321289,0.6833333373069763,0.0
MassSpecGymID0218115,high_mist,CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3=CC=CC=C3,0.5,0.8979591727256775,45,0.9591836929321289,0.6833333373069763,0.0
MassSpecGymID0219119,mid_mist,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,0.05,0.20134228467941284,129,0.26829269528388977,0.1744185984134674,0.0
MassSpecGymID0219119,mid_mist,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,0.1,0.2410714328289032,89,0.26829269528388977,0.1744185984134674,0.0
MassSpecGymID0219119,mid_mist,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,0.15,0.2795698940753937,69,0.26829269528388977,0.1744185984134674,0.0
MassSpecGymID0219119,mid_mist,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,0.187,0.26829269528388977,54,0.26829269528388977,0.1744185984134674,0.0
MassSpecGymID0219119,mid_mist,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,0.2,0.2716049253940582,53,0.26829269528388977,0.1744185984134674,0.0
MassSpecGymID0219119,mid_mist,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,0.25,0.28947368264198303,48,0.26829269528388977,0.1744185984134674,0.0
MassSpecGymID0219119,mid_mist,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,0.3,0.29729729890823364,46,0.26829269528388977,0.1744185984134674,0.0
MassSpecGymID0219119,mid_mist,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,0.4,0.31343284249305725,38,0.26829269528388977,0.1744185984134674,0.0
MassSpecGymID0219119,mid_mist,C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,0.5,0.3499999940395355,31,0.26829269528388977,0.1744185984134674,0.0
MassSpecGymID0219385,high_mist,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC,0.05,0.7931034564971924,87,1.0,1.0,1.0
MassSpecGymID0219385,high_mist,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC,0.1,0.9583333134651184,72,1.0,1.0,1.0
MassSpecGymID0219385,high_mist,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC,0.15,0.9857142567634583,70,1.0,1.0,1.0
MassSpecGymID0219385,high_mist,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC,0.187,1.0,69,1.0,1.0,1.0
MassSpecGymID0219385,high_mist,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC,0.2,1.0,69,1.0,1.0,1.0
MassSpecGymID0219385,high_mist,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC,0.25,0.9855072498321533,68,1.0,1.0,1.0
MassSpecGymID0219385,high_mist,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC,0.3,0.9855072498321533,68,1.0,1.0,1.0
MassSpecGymID0219385,high_mist,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC,0.4,0.9855072498321533,68,1.0,1.0,1.0
MassSpecGymID0219385,high_mist,CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC,0.5,0.95652174949646,66,1.0,1.0,1.0
MassSpecGymID0219478,mid_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.05,0.2708333432674408,174,0.31182795763015747,0.2871287167072296,0.0
MassSpecGymID0219478,mid_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.1,0.3140496015548706,89,0.31182795763015747,0.2871287167072296,0.0
MassSpecGymID0219478,mid_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.15,0.3203883469104767,66,0.31182795763015747,0.2871287167072296,0.0
MassSpecGymID0219478,mid_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.187,0.31182795763015747,52,0.31182795763015747,0.2871287167072296,0.0
MassSpecGymID0219478,mid_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.2,0.3186813294887543,50,0.31182795763015747,0.2871287167072296,0.0
MassSpecGymID0219478,mid_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.25,0.3214285671710968,41,0.31182795763015747,0.2871287167072296,0.0
MassSpecGymID0219478,mid_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.3,0.32926830649375916,39,0.31182795763015747,0.2871287167072296,0.0
MassSpecGymID0219478,mid_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.4,0.2750000059604645,32,0.31182795763015747,0.2871287167072296,0.0
MassSpecGymID0219478,mid_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.5,0.2467532455921173,26,0.31182795763015747,0.2871287167072296,0.0
MassSpecGymID0219479,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.05,0.3606557250022888,179,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219479,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.1,0.5130434632301331,104,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219479,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.15,0.593406617641449,75,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219479,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.187,0.6190476417541504,66,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219479,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.2,0.6341463327407837,64,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219479,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.25,0.5696202516555786,54,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219479,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.3,0.5641025900840759,52,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219479,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.4,0.5131579041481018,45,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219479,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.5,0.5138888955116272,39,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219485,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.05,0.35483869910240173,182,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219485,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.1,0.5267857313156128,101,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219485,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.15,0.593406617641449,75,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219485,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.187,0.6190476417541504,66,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219485,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.2,0.6341463327407837,64,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219485,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.25,0.5625,55,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219485,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.3,0.5714285969734192,51,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219485,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.4,0.5263158082962036,46,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0219485,good_mist,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,0.5,0.5138888955116272,39,0.6190476417541504,0.6235294342041016,0.0
MassSpecGymID0220012,high_mist,C1CCN(C1)C2=C(C=CC(=C2)C(F)(F)F)CN3CCN(CC3)C(=O)OC(C(F)(F)F)C(F)(F)F,0.05,0.695652186870575,69,0.9399999976158142,1.0,1.0
MassSpecGymID0220012,high_mist,C1CCN(C1)C2=C(C=CC(=C2)C(F)(F)F)CN3CCN(CC3)C(=O)OC(C(F)(F)F)C(F)(F)F,0.1,0.8727272748947144,55,0.9399999976158142,1.0,1.0
